Region_ID,Name,Vertex_Count,Center_X,Center_Y,Center_Z,Extent_X,Extent_Y,Extent_Z,Approx_Area_mm2
412,Left Region 412,131,13.7326626431851,-32.82689576476585,-1.8172349675295463,23.45757484436035,28.10738754272461,20.852428913116455,13.100000000000001
413,Left Region 413,52,29.851357460021973,-36.868267646202675,-2.2875986494697056,12.607547760009766,7.860668182373047,13.69486665725708,5.2
414,Left Region 414,23,20.565940442292586,-31.470436593760613,-15.167915136917777,10.910541534423828,13.240243911743164,16.46317195892334,2.3000000000000003
415,Left Region 415,39,33.214672920031425,-30.58075616298578,-9.412064796839005,20.41576385498047,9.43771743774414,10.7618408203125,3.9000000000000004
416,Left Region 416,13,28.091067240788387,-25.26887820317195,-15.140201128446138,13.446544647216797,6.387359619140625,8.183874130249023,1.3
417,Left Region 417,16,27.06152606010437,-19.298956334590912,-20.956397652626038,14.402923583984375,10.205698013305664,9.216463088989258,1.6
418,Left Region 418,24,21.731202602386475,-12.905953447024027,-26.00108504295349,13.21566390991211,13.689478397369385,9.617437362670898,2.4000000000000004
419,Left Region 419,53,25.372671811085826,-2.9807338078137278,-23.482683037811857,10.926643371582031,11.331687211990356,18.664616584777832,5.300000000000001
420,Left Region 420,20,24.22968978881836,8.515549689531326,-35.683488273620604,10.047769546508789,14.419263482093811,15.188095092773438,2.0
421,Left Region 421,13,40.246108715350815,20.628197816702034,-31.017310949472282,9.666248321533203,6.680365562438965,14.916187286376953,1.3
422,Left Region 422,14,32.604824611118865,17.159183161599294,-35.05398505074637,10.051338195800781,8.490302085876465,15.225652694702148,1.4000000000000001
423,Left Region 423,18,45.280269622802734,-64.40422206454807,0.7770057753142383,6.309909820556641,7.4020233154296875,8.180408716201782,1.8
424,Left Region 424,11,59.122370633212,-51.439818295565516,-6.815352309833873,9.468116760253906,4.483642578125,8.671436786651611,1.1
425,Left Region 425,16,58.15300393104553,-56.98436379432678,-7.407383024692535,7.502544403076172,9.069629669189453,14.100722074508667,1.6
426,Left Region 426,22,53.47485230185769,-59.832162857055664,-1.5925915397026322,12.368114471435547,5.6894073486328125,6.40560257434845,2.2
427,Left Region 427,17,61.63813691980698,-44.53866262996898,-10.101636690251967,10.948219299316406,10.13516616821289,7.258482933044434,1.7000000000000002
428,Left Region 428,16,59.236117124557495,-50.63256335258484,-17.848061084747314,5.294273376464844,15.798255920410156,12.174813270568848,1.6
429,Left Region 429,31,58.58022812874086,-40.73966746176443,-22.30478932780604,14.82827377319336,12.038555145263672,15.41964054107666,3.1
430,Left Region 430,9,56.88092931111654,-32.39780192905002,-23.464054743448894,3.064411163330078,5.652715682983398,11.71701431274414,0.9
431,Left Region 431,9,61.97832743326823,-32.9036021762424,-18.651098251342773,11.258514404296875,4.893985748291016,3.0443572998046875,0.9
432,Left Region 432,21,60.02638480776832,-26.48657853262765,-23.681135722569056,10.95578384399414,7.942144393920898,15.229394912719727,2.1
433,Left Region 433,56,45.455038683755056,-30.537513290132797,-26.441174234662736,20.04137420654297,16.811323165893555,14.048059463500977,5.6000000000000005
434,Left Region 434,22,44.14515686035156,-19.349918712269176,-29.889306155118074,15.61123275756836,7.123249053955078,15.544668197631836,2.2
435,Left Region 435,21,61.15516172136579,-19.299994105384464,-26.828149250575475,8.594184875488281,10.654115676879883,14.922782897949219,2.1
436,Left Region 436,20,57.20253353118896,-13.133272314071656,-31.72052221298218,10.826889038085938,12.767680168151855,13.443065643310547,2.0
437,Left Region 437,23,39.41795249607252,-16.056122240812883,-31.651896518209707,15.21273422241211,11.167802810668945,14.265922546386719,2.3000000000000003
438,Left Region 438,20,51.15394248962402,-8.04634997844696,-38.745036602020264,9.786636352539062,12.668476581573486,16.77560043334961,2.0
439,Left Region 439,45,41.24014417860243,4.373621716764238,-15.70106872982449,9.97750473022461,13.042268753051758,18.122024536132812,4.5
440,Left Region 440,37,45.879799920159414,1.3417264637914863,-38.23902161056931,22.97946548461914,13.817821979522705,15.788030624389648,3.7
441,Left Region 441,38,31.373781605770713,5.867637508793881,-22.473167319046823,10.02564811706543,9.851678252220154,13.377960205078125,3.8000000000000003
442,Left Region 442,21,47.1115346636091,-61.17703701200939,8.082955996195475,7.308799743652344,6.217380523681641,7.049407005310059,2.1
443,Left Region 443,18,59.08562681410048,-54.11952930026584,8.69949052731196,11.366539001464844,7.466449737548828,11.762055039405823,1.8
444,Left Region 444,19,55.588007274426914,-60.92106246948242,6.567101553866737,10.999164581298828,6.3799591064453125,10.470465660095215,1.9000000000000001
445,Left Region 445,11,61.635957891290836,-47.91699808294123,5.0262174877253445,10.390338897705078,8.231239318847656,6.746046245098114,1.1
446,Left Region 446,15,66.98349838256836,-42.465081532796226,-2.1556912918885547,7.432777404785156,10.749267578125,8.958860397338867,1.5
447,Left Region 447,12,55.334690729777016,-38.772013664245605,-2.2786370807637772,7.964275360107422,6.899879455566406,3.982736773788929,1.2000000000000002
448,Left Region 448,14,65.29892430986676,-34.45770263671875,-6.885441030774798,11.488372802734375,9.662473678588867,7.632354259490967,1.4000000000000001
449,Left Region 449,8,59.23517990112305,-26.901099920272827,-9.176625430583954,5.883277893066406,9.285236358642578,3.670959949493408,0.8
450,Left Region 450,14,68.4001715523856,-27.55999497004918,-11.632154056004115,5.5624847412109375,11.583940505981445,8.727665901184082,1.4000000000000001
451,Left Region 451,18,50.93209542168511,-26.223965538872612,-8.941059483422173,8.621139526367188,11.890918731689453,4.8911004066467285,1.8
452,Left Region 452,10,65.8033660888672,-18.214252948760986,-12.87814884185791,9.17733383178711,6.779040336608887,7.499876022338867,1.0
453,Left Region 453,5,56.87960968017578,-14.438348388671875,-15.182462692260742,4.743244171142578,7.039150238037109,5.531637191772461,0.5
454,Left Region 454,13,50.76106438269982,-18.78764504652757,-12.18035338475154,6.190692901611328,4.300285339355469,7.161458969116211,1.3
455,Left Region 455,26,53.421853432288536,-12.399909551327045,-13.202347700412457,9.802433013916016,12.481720924377441,12.900577545166016,2.6
456,Left Region 456,12,65.56948248545329,-9.62693178653717,-18.426140785217285,7.141014099121094,12.22797441482544,11.157156944274902,1.2000000000000002
457,Left Region 457,8,53.92771768569946,-8.164262026548386,-20.23639726638794,8.063777923583984,8.279276609420776,3.274616241455078,0.8
458,Left Region 458,16,60.37603282928467,0.9106765345204622,-27.132162928581238,8.453865051269531,14.054398536682129,11.664268493652344,1.6
459,Left Region 459,10,51.997444534301756,-3.4045945048332213,-21.96665515899658,4.154548645019531,4.810803651809692,4.967430114746094,1.0
460,Left Region 460,14,52.81158583504813,8.504482473645892,-25.633909634181432,6.219451904296875,11.858121871948242,9.599344253540039,1.4000000000000001
461,Left Region 461,26,46.45648457453801,12.494165640610914,-35.28261580834022,19.342884063720703,10.901898384094238,16.012481689453125,2.6
462,Left Region 462,30,48.554503504435225,-44.69500363667806,12.483144855499267,9.75771713256836,8.845008850097656,7.153740882873535,3.0
463,Left Region 463,17,51.475589752197266,-45.87395252900965,7.993337743422565,7.532524108886719,7.615638732910156,6.688908576965332,1.7000000000000002
464,Left Region 464,5,58.72340316772461,-42.35758743286133,1.0431282699108124,6.200664520263672,2.326374053955078,3.8866788148880005,0.5
465,Left Region 465,21,54.162674313499814,-38.56509544735863,6.401183497338068,11.267250061035156,8.364147186279297,11.26015317440033,2.1
466,Left Region 466,20,54.59902458190918,-31.383139228820802,-1.1818340137600898,14.848175048828125,10.04659652709961,4.062692165374756,2.0
467,Left Region 467,25,48.18781967163086,-40.01973266601563,3.3706673842668535,5.231117248535156,5.032688140869141,9.135643243789673,2.5
468,Left Region 468,19,47.71713136371813,-35.15380216899671,-1.8777276320677054,5.6770172119140625,5.958881378173828,6.691671371459961,1.9000000000000001
469,Left Region 469,13,59.853194603553185,-33.778205137986404,19.009493607741135,12.660907745361328,4.279561996459961,8.037862777709961,1.3
470,Left Region 470,34,62.71251757004682,-39.69711831036736,10.872271828791675,9.784339904785156,11.19677734375,17.845253586769104,3.4000000000000004
471,Left Region 471,19,66.2538783424779,-32.15557088349995,12.649904075421786,9.871841430664062,8.328876495361328,9.355913639068604,1.9000000000000001
472,Left Region 472,16,50.74593925476074,-32.53294372558594,14.85918539762497,10.217365264892578,5.562948226928711,7.792157173156738,1.6
473,Left Region 473,15,43.247886912027994,-29.897158940633137,12.196351369222006,8.028263092041016,7.875492095947266,5.373248100280762,1.5
474,Left Region 474,19,51.291070436176504,-24.739072096975224,8.956790748395418,10.052597045898438,9.454261779785156,4.491950511932373,1.9000000000000001
475,Left Region 475,7,61.38091223580496,-23.033318655831472,8.601308618273054,8.01572036743164,10.270858764648438,2.3176441192626953,0.7000000000000001
476,Left Region 476,23,67.21950929061227,-27.39129124517026,4.231260852564288,8.446853637695312,11.010978698730469,10.91001570224762,2.3000000000000003
477,Left Region 477,14,56.773402622767854,-17.17194468634469,5.554648978369577,8.708442687988281,11.133025169372559,4.494199752807617,1.4000000000000001
478,Left Region 478,25,65.91268249511718,-18.064201049804687,0.6190169036388398,8.846561431884766,13.41983699798584,11.626224994659424,2.5
479,Left Region 479,36,41.464438332451714,-18.507617712020874,-1.187370160077181,7.328289031982422,9.611703872680664,11.722264289855957,3.6
480,Left Region 480,11,54.259375832297586,-4.451569974422455,-0.39035878025672655,7.525238037109375,10.301403403282166,7.892912149429321,1.1
481,Left Region 481,17,64.63075009514304,-8.619245416977826,-1.0576815780471354,5.953575134277344,9.71624755859375,10.253568410873413,1.7000000000000002
482,Left Region 482,7,47.60326222011021,-14.090255192347936,-0.49091632132019314,3.8555030822753906,6.016628265380859,5.124131917953491,0.7000000000000001
483,Left Region 483,34,50.65875827564913,-25.94175204108743,-5.35460785557242,13.73965835571289,13.449630737304688,5.39700984954834,3.4000000000000004
484,Left Region 484,22,42.57848219438033,-12.857745604081588,-5.533956436440349,8.270565032958984,7.023550033569336,13.535034894943237,2.2
485,Left Region 485,10,61.6422607421875,0.8059150278568268,-2.286106276512146,5.368080139160156,8.120325088500977,6.05409049987793,1.0
486,Left Region 486,7,48.825249263218474,-7.8447065353393555,-6.878350700650897,4.013713836669922,5.138276100158691,5.875611066818237,0.7000000000000001
487,Left Region 487,4,51.92852592468262,4.318518191576004,-6.335647106170654,4.690483093261719,5.032480597496033,5.265346050262451,0.4
488,Left Region 488,16,60.79873490333557,-0.9329259991645813,-9.998214215040207,6.807239532470703,17.365861892700195,8.224141597747803,1.6
489,Left Region 489,43,42.459956767947176,-5.991508263488148,-8.792684327724368,5.082572937011719,12.938752055168152,15.351697564125061,4.3
490,Left Region 490,5,47.382904815673825,3.9097501903772356,-15.376925468444824,2.6779708862304688,9.657720014452934,4.196990966796875,0.5
491,Left Region 491,14,55.35320200238909,10.74654735837664,-10.23793615613665,11.284248352050781,5.799083709716797,10.430171012878418,1.4000000000000001
492,Left Region 492,10,46.70671081542969,-2.1026691675186155,-13.277196598052978,7.540069580078125,6.213612198829651,9.05688762664795,1.0
493,Left Region 493,4,46.0920991897583,7.6308159828186035,-18.209425449371338,1.6194915771484375,5.596498489379883,2.9395217895507812,0.4
494,Left Region 494,10,51.257595443725585,17.155491638183594,-17.492988967895506,7.8657073974609375,4.9182634353637695,8.312500953674316,1.0
495,Left Region 495,8,40.82051753997803,9.6198490858078,-23.166577100753784,6.792564392089844,3.9468932151794434,5.50346565246582,0.8
496,Left Region 496,6,44.36559867858887,18.521456400553387,-21.74069118499756,7.147708892822266,4.945947647094727,5.126150131225586,0.6000000000000001
497,Left Region 497,10,50.69916763305664,-13.606430721282958,5.79658317565918,7.501319885253906,8.482901573181152,6.4001078605651855,1.0
498,Left Region 498,24,39.98469893137614,-22.222435235977173,6.042100106676419,10.506797790527344,6.778665542602539,9.867364287376404,2.4000000000000004
499,Left Region 499,39,36.51628396449945,-23.634130771343525,11.875132389557667,7.114799499511719,13.138595581054688,10.4762282371521,3.9000000000000004
500,Right Region 500,70,-14.349638972963605,5.276749830267259,-18.02242512021746,16.13713550567627,29.28365135192871,12.516000747680664,7.0
501,Right Region 501,57,-30.545957899930183,10.989614607995016,-19.176110853228653,18.010517120361328,15.574515581130981,17.422614097595215,5.7
502,Right Region 502,30,-32.391964467366535,18.800533707936605,-9.632615168889364,14.61021614074707,14.707261085510254,8.28108835220337,3.0
503,Right Region 503,24,-32.54773267110189,23.803449789683025,-2.168206753830115,10.432403564453125,13.206783294677734,8.597817420959473,2.4000000000000004
504,Right Region 504,9,-32.0054800245497,29.254958470662434,0.5219411096639104,3.8869590759277344,3.9058303833007812,3.4762603044509888,0.9
505,Right Region 505,16,-35.860923647880554,23.71669828891754,-10.015290260314941,12.270109176635742,4.814582824707031,11.540489673614502,1.6
506,Right Region 506,13,-34.64314812880296,20.189456352820763,-19.169785793011005,10.223188400268555,5.702659606933594,9.414745330810547,1.3
507,Right Region 507,29,-36.967300743892274,32.50227974201071,-15.852221982232455,15.37666130065918,14.492630004882812,12.958728790283203,2.9000000000000004
508,Right Region 508,19,-25.579168620862458,34.46068844042326,-13.150169472945365,8.414411544799805,6.762004852294922,7.8569841384887695,1.9000000000000001
509,Right Region 509,31,-22.700022912794545,24.64231220368416,-20.980006156429166,13.336898803710938,15.969196319580078,10.605219841003418,3.1
510,Right Region 510,19,-11.538700655887002,20.89629544709858,-21.267186215049342,8.314689636230469,9.316474914550781,9.860940933227539,1.9000000000000001
511,Right Region 511,24,-10.717327098051706,29.437108198801678,-24.564286788304646,10.744750022888184,12.288219451904297,10.668523788452148,2.4000000000000004
512,Right Region 512,28,-7.598701545170376,42.6754241670881,-26.42320646558489,9.732669115066528,19.808124542236328,8.89399528503418,2.8000000000000003
513,Right Region 513,13,-18.565697743342472,38.87843234722431,-22.398923287024864,10.150676727294922,12.606647491455078,8.581228256225586,1.3
514,Right Region 514,11,-30.58581577647816,25.648738687688653,4.848031434145841,2.895599365234375,6.837923049926758,4.578189373016357,1.1
515,Right Region 515,13,-25.930457481971153,44.33816498976488,-14.148455619812012,5.149667739868164,12.24747085571289,4.762475967407227,1.3
516,Right Region 516,15,-18.94609546661377,52.47403284708659,-18.301812489827473,13.414022445678711,13.486961364746094,9.833919525146484,1.5
517,Right Region 517,8,-27.42210364341736,58.017436027526855,-6.741440534591675,7.454395294189453,7.7035064697265625,7.106524467468262,0.8
518,Right Region 518,12,-20.073472181955974,59.8800843556722,-7.913149734338124,7.153711318969727,7.968269348144531,10.086344480514526,1.2000000000000002
519,Right Region 519,14,-10.152018768446785,61.02570097787039,-18.788589818137034,15.105382204055786,6.7687835693359375,11.437108993530273,1.4000000000000001
520,Right Region 520,21,-45.990756080264134,28.181826818557013,-13.404388813745408,7.445209503173828,10.150583267211914,10.467589855194092,2.1
521,Right Region 521,16,-46.735289335250854,39.23287892341614,-10.663730174303055,7.986316680908203,6.823722839355469,13.487778663635254,1.6
522,Right Region 522,9,-44.06045362684462,46.83373557196723,-11.768168873257107,3.9311141967773438,7.842075347900391,8.226608276367188,0.9
523,Right Region 523,18,-35.52018398708768,45.61328125,-14.841557343800863,11.456323623657227,14.818733215332031,5.534303665161133,1.8
524,Right Region 524,13,-40.68735738900992,49.089282696063705,-2.8298714390167823,3.3500900268554688,11.521087646484375,9.200298547744751,1.3
525,Right Region 525,13,-35.39633648212139,56.989905430720405,-7.029614696135888,11.50314712524414,5.587963104248047,13.607345819473267,1.3
526,Right Region 526,8,-11.149477541446686,63.22752285003662,-10.747521042823792,12.548903465270996,9.274009704589844,4.740840911865234,0.8
527,Right Region 527,15,-10.35745735168457,66.97390518188476,-2.546564456323783,15.587426662445068,5.238758087158203,10.896100044250488,1.5
528,Right Region 528,129,-2.693954091201457,2.8502722558125044,-7.665044453601505,7.205057442188263,42.34869956970215,31.734426975250244,12.9
529,Right Region 529,12,-3.3417876164118447,23.582467397054035,-18.389682690302532,3.987151861190796,9.535850524902344,12.265837669372559,1.2000000000000002
530,Right Region 530,8,-2.1221373975276947,33.726446866989136,-25.651553630828857,4.242496311664581,6.673633575439453,14.4808349609375,0.8
531,Right Region 531,9,-2.6671497027079263,26.19069692823622,-25.553820504082573,4.2622562646865845,10.016548156738281,13.822906494140625,0.9
532,Right Region 532,12,-3.2690370877583823,26.290500005086262,-10.841763893763224,2.3582193851470947,10.376581192016602,7.324468612670898,1.2000000000000002
533,Right Region 533,13,-6.598366774045504,35.844787304218,-12.346349642826961,6.4445624351501465,8.53109359741211,3.602781295776367,1.3
534,Right Region 534,11,-2.4484095031564888,40.16548676924272,-21.552373192527078,4.055401563644409,9.84368896484375,13.161645889282227,1.1
535,Right Region 535,14,-3.334791660308838,49.12700598580496,-18.619559356144496,4.588590383529663,14.768821716308594,16.327414512634277,1.4000000000000001
536,Right Region 536,11,-9.633598284287887,44.51864797418768,-6.955780549482866,4.446147441864014,4.906349182128906,8.00391435623169,1.1
537,Right Region 537,8,-9.916996955871582,47.077149868011475,-1.5798087492585182,3.80092716217041,3.121967315673828,4.513233959674835,0.8
538,Right Region 538,10,-5.991019606590271,52.018894577026366,-5.067284268140793,5.551685094833374,10.551822662353516,9.38875013589859,1.0
539,Right Region 539,12,-3.4236307740211487,58.56873321533203,-11.176644444465637,4.391380429267883,13.081375122070312,14.0324068069458,1.2000000000000002
540,Right Region 540,15,-39.65172780354818,30.02956746419271,-3.380334039529165,6.787193298339844,4.487787246704102,6.02381557226181,1.5
541,Right Region 541,23,-49.922349349312164,32.857899458512016,-6.138071876505147,7.283550262451172,8.84080696105957,13.344880163669586,2.3000000000000003
542,Right Region 542,19,-43.914539537931745,40.69458730597245,1.554416929420672,9.26611328125,11.161548614501953,8.402947902679443,1.9000000000000001
543,Right Region 543,13,-44.43843900240385,33.76331300001878,9.743779035714956,9.734088897705078,8.655927658081055,7.214015007019043,1.3
544,Right Region 544,24,-52.5621534983317,28.57265504201253,5.50451401496927,8.856681823730469,10.10968017578125,13.878729343414307,2.4000000000000004
545,Right Region 545,19,-40.55165983501234,25.758004740664834,3.4341605854661843,9.23507308959961,8.551801681518555,5.932381600141525,1.9000000000000001
546,Right Region 546,9,-32.81396696302626,27.178971608479817,4.774636891153124,3.6155147552490234,5.193731307983398,5.919241309165955,0.9
547,Right Region 547,44,-34.158129301938146,14.149841807105325,5.8884859698062595,11.902605056762695,13.860392570495605,16.06282329559326,4.4
548,Right Region 548,22,-35.54569417780096,20.471078872680664,7.528058994900096,11.64779281616211,8.046112060546875,6.021173715591431,2.2
549,Right Region 549,15,-49.96717046101888,20.890355428059895,7.157279046376546,12.69577407836914,5.074977874755859,7.337376117706299,1.5
550,Right Region 550,33,-37.07677321000533,7.599932504422737,8.26173278057214,10.013080596923828,11.217962503433228,8.207138538360596,3.3000000000000003
551,Right Region 551,23,-46.60370884770932,10.952939199364703,-0.26000682232172595,12.154716491699219,13.629606246948242,7.667638778686523,2.3000000000000003
552,Right Region 552,16,-52.852383852005005,16.51334834098816,8.33603484928608,10.814483642578125,6.358997344970703,13.031373262405396,1.6
553,Right Region 553,18,-53.50927374098036,19.497446007198757,20.5296114815606,9.972881317138672,12.19489860534668,11.607033729553223,1.8
554,Right Region 554,12,-46.59592501322428,26.16623338063558,18.12747057278951,8.69024658203125,6.197780609130859,7.024007797241211,1.2000000000000002
555,Right Region 555,14,-41.29028647286551,18.059368746621267,23.397878101893834,8.200019836425781,7.9476165771484375,4.823936462402344,1.4000000000000001
556,Right Region 556,19,-42.61337721975226,7.960884244818437,22.882958361977025,9.899703979492188,7.5363593101501465,5.877988815307617,1.9000000000000001
557,Right Region 557,21,-50.76122629074823,10.033670402708507,15.299118041992188,10.526752471923828,9.095934867858887,13.076421737670898,2.1
558,Right Region 558,11,-22.79082575711337,56.365137273615055,-1.058275505900383,3.015920639038086,10.982696533203125,4.517882823944092,1.1
559,Right Region 559,10,-28.486486625671386,52.32528076171875,-0.3318039417266846,6.815380096435547,4.503791809082031,5.906156063079834,1.0
560,Right Region 560,12,-24.880821704864502,55.6387243270874,5.897210041681926,4.89208984375,10.707332611083984,9.021864175796509,1.2000000000000002
561,Right Region 561,12,-27.16160837809245,49.667942682902016,8.549696842829386,5.653436660766602,4.896297454833984,7.335299015045166,1.2000000000000002
562,Right Region 562,18,-36.17144457499186,53.73349825541178,4.702446344825956,12.277511596679688,4.671119689941406,9.891066133975983,1.8
563,Right Region 563,13,-40.53910152728741,44.96332550048828,8.129479114825909,4.539447784423828,11.376075744628906,8.166288375854492,1.3
564,Right Region 564,15,-38.96714324951172,49.3323855082194,16.35503578186035,6.117439270019531,10.229316711425781,9.865412712097168,1.5
565,Right Region 565,14,-29.897402899605886,49.77203723362514,15.779372896466937,7.504327774047852,5.614406585693359,7.173604965209961,1.4000000000000001
566,Right Region 566,15,-27.892117309570313,39.68429133097331,21.53722407023112,6.3364410400390625,8.590171813964844,8.029407501220703,1.5
567,Right Region 567,14,-35.36824757712228,45.34804207938058,22.755532128470286,9.435087203979492,10.277606964111328,8.671524047851562,1.4000000000000001
568,Right Region 568,12,-38.00725142161051,39.367625872294106,13.35845915476481,4.9087677001953125,6.5768280029296875,8.729475975036621,1.2000000000000002
569,Right Region 569,12,-39.199612617492676,32.30192120869955,14.738595883051554,5.4166259765625,6.838466644287109,5.989667892456055,1.2000000000000002
570,Right Region 570,18,-44.43630133734809,34.871273570590546,20.565706464979385,6.697055816650391,12.098428726196289,5.931602478027344,1.8
571,Right Region 571,14,-43.35660035269601,38.07179260253906,27.458032063075475,7.002544403076172,10.062999725341797,8.543476104736328,1.4000000000000001
572,Right Region 572,16,-34.825945258140564,35.17144703865051,33.3026407957077,9.328950881958008,7.875873565673828,10.624382019042969,1.6
573,Right Region 573,18,-28.531073782179092,36.2902634938558,31.28868007659912,6.669918060302734,4.370677947998047,11.927658081054688,1.8
574,Right Region 574,15,-44.036216481526694,30.402851486206053,32.1059009552002,9.216567993164062,5.785701751708984,7.619709014892578,1.5
575,Right Region 575,21,-44.790521530877974,26.7789797101702,25.881164823259628,7.1901702880859375,11.463178634643555,10.624683380126953,2.1
576,Right Region 576,15,-39.71332372029622,23.117799377441408,23.48368593851725,4.822845458984375,5.938854217529297,8.354181289672852,1.5
577,Right Region 577,14,-6.954700469970703,56.54798943655832,4.0754948407411575,5.591063022613525,10.736473083496094,7.948909431695938,1.4000000000000001
578,Right Region 578,14,-8.221923964364189,66.96387890407017,8.245524457522801,10.260205268859863,6.374912261962891,12.982439756393433,1.4000000000000001
579,Right Region 579,11,-19.94713817943226,64.86235878684305,5.707912076603282,11.047080993652344,4.094245910644531,11.390020370483398,1.1
580,Right Region 580,13,-16.319082040053146,63.22691139808068,15.495966764596792,13.223743438720703,7.686641693115234,7.060136795043945,1.3
581,Right Region 581,15,-5.5576909701029455,61.60415344238281,17.704337247212727,3.6959967613220215,12.582145690917969,13.233206748962402,1.5
582,Right Region 582,12,-5.590510567029317,53.64640553792318,12.779756943384806,2.729886054992676,10.929996490478516,10.193371772766113,1.2000000000000002
583,Right Region 583,8,-9.269574463367462,49.02136278152466,3.4533219784498215,5.616360664367676,3.4149703979492188,7.458288550376892,0.8
584,Right Region 584,12,-11.266897678375244,41.65675640106201,16.143786271413166,3.7075624465942383,8.403938293457031,10.822778701782227,1.2000000000000002
585,Right Region 585,14,-6.077109200613839,45.46628597804478,20.89753552845546,6.335350513458252,9.933975219726562,12.050599098205566,1.4000000000000001
586,Right Region 586,14,-5.305597117968968,57.72514370509556,28.59739453451974,5.412449359893799,11.912490844726562,11.129167556762695,1.4000000000000001
587,Right Region 587,8,-14.871658444404602,55.43955373764038,28.467477321624756,7.438895225524902,8.135883331298828,7.650911331176758,0.8
588,Right Region 588,11,-21.61914652044123,55.44202769886363,25.42506963556463,6.84368896484375,8.237842559814453,8.217573165893555,1.1
589,Right Region 589,16,-25.53908061981201,53.46260356903076,18.95810693502426,2.787382125854492,14.67873764038086,10.622949600219727,1.6
590,Right Region 590,13,-24.95132695711576,43.618558150071365,24.963251554048977,2.811748504638672,10.309417724609375,11.150148391723633,1.3
591,Right Region 591,19,-20.641292873181794,40.151464562667044,37.786468505859375,9.805864334106445,5.397113800048828,13.425189971923828,1.9000000000000001
592,Right Region 592,18,-22.344402101304794,46.40202988518609,35.40947956509061,10.944343566894531,9.984146118164062,11.490665435791016,1.8
593,Right Region 593,24,-13.163917541503906,50.90456565221151,39.38735500971476,13.779685974121094,15.207271575927734,14.645137786865234,2.4000000000000004
594,Right Region 594,11,-4.4335712736303154,49.391139637340196,33.37960156527433,2.7158713340759277,10.638824462890625,9.558406829833984,1.1
595,Right Region 595,12,-4.544197539488475,38.182566006978355,33.40898513793945,2.71756911277771,9.173675537109375,11.942880630493164,1.2000000000000002
596,Right Region 596,22,-9.21241318095814,32.95458568226207,24.522832350297406,6.659597873687744,10.358264923095703,7.528114318847656,2.2
597,Right Region 597,12,-9.495235880215963,25.135880788167317,30.727193514506023,4.369561195373535,5.53559684753418,7.857025146484375,1.2000000000000002
598,Right Region 598,12,-5.289324402809143,29.90146525700887,35.66256205240885,3.59531307220459,9.354496002197266,9.507171630859375,1.2000000000000002
599,Right Region 599,15,-5.417848730087281,46.36156107584635,44.94646021525065,8.955465316772461,10.330291748046875,13.109004974365234,1.5
600,Right Region 600,16,-8.049125224351883,3.6225723437964916,42.9159836769104,3.8959317207336426,5.824691593647003,7.170230865478516,1.6
601,Right Region 601,19,-22.58328006142064,33.298609482614616,36.29096984863281,9.297279357910156,6.984121322631836,5.941230773925781,1.9000000000000001
602,Right Region 602,12,-23.081995964050293,25.826354503631592,37.77523962656657,3.0336246490478516,8.416791915893555,6.097248077392578,1.2000000000000002
603,Right Region 603,14,-22.07401398250035,33.615201813834055,46.119744709559846,5.131826400756836,13.031726837158203,10.724334716796875,1.4000000000000001
604,Right Region 604,10,-4.292756342887879,37.78562431335449,47.877160263061526,3.170440196990967,8.34341812133789,10.519947052001953,1.0
605,Right Region 605,14,-3.839905721800668,27.707111494881765,47.066908427647185,2.0327320098876953,8.532842636108398,11.605480194091797,1.4000000000000001
606,Right Region 606,13,-6.161916549389179,19.13620611337515,42.75586935190054,3.937966823577881,7.283201217651367,9.57894515991211,1.3
607,Right Region 607,18,-9.576152351167467,14.750424808926052,37.82576052347819,3.3307433128356934,6.1274824142456055,6.545696258544922,1.8
608,Right Region 608,30,-9.210362553596497,28.61291281382243,57.77125956217448,10.987507820129395,25.853763580322266,14.075935363769531,3.0
609,Right Region 609,23,-18.034055585446566,30.11649645929751,54.65247344970703,9.998839378356934,19.949026107788086,11.622982025146484,2.3000000000000003
610,Right Region 610,10,-23.38927631378174,23.038400650024414,46.78206520080566,3.46649169921875,7.367206573486328,11.131061553955078,1.0
611,Right Region 611,9,-24.155968560112846,11.961273193359375,51.87683868408203,5.052524566650391,4.5777692794799805,4.6325225830078125,0.9
612,Right Region 612,17,-21.98597290936638,17.796209671918085,57.54208172068876,11.67802619934082,8.467964172363281,11.750377655029297,1.7000000000000002
613,Right Region 613,17,-4.929393487818101,19.120619829963236,55.78746144911822,4.282012939453125,11.99338150024414,15.399723052978516,1.7000000000000002
614,Right Region 614,16,-7.537848323583603,11.466881811618805,45.95855164527893,3.7277050018310547,7.745553970336914,8.21554946899414,1.6
615,Right Region 615,17,-8.350636005401611,-1.430285070091486,44.62702291152056,5.4865875244140625,6.211376905441284,6.8528900146484375,1.7000000000000002
616,Right Region 616,14,-6.018620082310268,5.19875716311591,53.859124592372346,2.0457005500793457,7.277833580970764,11.171089172363281,1.4000000000000001
617,Right Region 617,19,-5.489135767284193,12.421518476385819,63.99574601022821,9.023211479187012,10.027079582214355,13.830265045166016,1.9000000000000001
618,Right Region 618,19,-19.378260512101022,10.733129024505615,61.161109924316406,9.567001342773438,8.736682415008545,12.043819427490234,1.9000000000000001
619,Right Region 619,16,-22.45159101486206,5.478269375860691,52.30418109893799,4.149229049682617,7.2010122537612915,5.9009857177734375,1.6
